id,author_id,html_body,public,created_at,parent_ticket_id
466019164113,22407851608,"<div class=""zd-comment"">Linking ticket to main problem ticket <a href=""/agent/tickets/6703"" target=""_blank"" rel=""ticket"">#6703</a><br><br>**Update your customer every 30 minutes<br>
</div>",False,2018-09-12T17:37:06Z,6700
466020724473,22407851608,"<div class=""zd-comment"">Hi <span>Marlo</span>‍,<br><br>We resolved the issue.<br><br>Thanks for your patience<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-12T17:39:23Z,6700
465989484953,7858174327,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2018-09-12T17:00:21Z,6701
466462575934,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I would like to change my credit card info on my account. How can I do this?</p></div>",True,2018-09-12T17:00:22Z,6702
466492832894,22407851608,"<div class=""zd-comment"">Was on the ticket queue at 10:35am PT, and noticed an influx of tickets come in regarding Payment Orders aren't Working<br><br>Kicking off Problem Incident workflow<br>
</div>",False,2018-09-12T17:35:25Z,6703
466020711953,22407851608,"<div class=""zd-comment"">Hi <span>Clark</span>‍,<br><br>We resolved the issue.<br><br>Thanks for your patience<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-12T17:39:22Z,6703
466715283994,22407851608,"<div class=""zd-comment"">
<div>
<div style=""padding: 0 20px""><div style=""border-bottom-color: #d8dcde; border-bottom-style: solid; border-bottom-width: 1px; display: flex; padding: 15px 0"">
<div style=""color: #2f3941; flex: 1; font-size: 14px; font-weight: 600"">Knowledge Capture</div>
<div style=""color: #2f3941; font-size: 14px; font-weight: 600"">
<span><span>Flagged from <a href=""/agent/#/tickets/6045"" rel=""noreferrer"">ticket #6045</a>.</span> | </span><a href=""/knowledge/articles/222641968?brand_id=1379967"" rel=""noreferrer"">Edit article</a>
</div>
</div></div>
<h1 style=""color: #2f3941; font-size: 20px; font-weight: 600; margin-top: 15px; padding: 0 20px"" dir=""auto"">Delivery Process</h1>
<div style=""color: #68737d; font-size: 14px; padding: 0 20px"">Jennifer, last edited April 3, 2017</div>
<div><div>
<div style=""border-color: #5293c7; border-radius: 4px 4px 0 0; border-style: dashed dashed solid; border-width: 1px; margin-top: 15px; padding: 15px 20px""><p dir=""auto"">Once a customer requests an item, we'll look for the courier who's closest to the pickup spot and pair them up with the order. </p></div>
<div style=""background-color: #1f73b7; border-radius: 0 0 4px 4px; color: #FFF; padding: 15px 20px"">This article would great help if it had screenshots of the process.</div>
</div></div>
</div>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-12T23:17:26Z,6705
466340220673,26395517047,"<div class=""zd-comment"">Thanks for you understanding - we are back online<br>
</div>",True,2018-09-13T04:14:40Z,6705
466339853933,26395517047,"<div class=""zd-comment"">spoke with IT - will be online in 3h<br>
</div>",False,2018-09-13T04:13:14Z,6706
466340211433,26395517047,"<div class=""zd-comment"">Thanks for you understanding - we are back online<br>
</div>",True,2018-09-13T04:14:37Z,6706
466833446094,26395517047,"<div class=""zd-comment""><p dir=""auto"">Call from: +61 416 150 781
<br>Time of call: September 12, 2018 10:20:39 PM
<br>Answered by: Aza Coward - CE</p></div>",False,2018-09-13T05:21:18Z,6707
466359908053,26395517047,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +61 416 150 781<br>
Call Details:</p>
<p dir=""auto"">Call from: +61 416 150 781<br>
Call to: +61 3 8658 2185<br>
Time of call: 2018-09-13 05:20:39 UTC<br>
Location: Australia<br>
Answered by: Aza Coward - CE<br>
Length of phone call: 3 minutes, 4 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAdf044c3a4917ff4756152a05b7a92b5b/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAdf044c3a4917ff4756152a05b7a92b5b/twilio/call/recording</a></p>
</div>",False,2018-09-13T05:23:44Z,6707
466835586914,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-13 05:28 AM UTC
<br>Served by: Aza</p>

<p dir=""auto"">IP: 203.87.56.138
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.81 Safari/537.36
<br>Country: Australia
<br>City: Melbourne
<br>URL: <a href=""https://www.zopim.com/landing/simulate?accountId=42onhcRB2CrwDj4NvsJ5vHzMjLceirJv&amp;subdomain=v2&amp;lang=en"" target=""_blank"" rel=""nofollow noreferrer"">https://www.zopim.com/landing/simulate?accountId=42onhcRB2CrwDj4NvsJ5vHzMjLceirJv&amp;subdomain=v2&amp;lang=en</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-09-13T05:28:41Z,6708
466362352333,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-13 05:28 AM UTC</p>

<p dir=""auto"">(05:28:39 AM) *** Aza joined the chat ***
<br>(05:28:40 AM) Aza: hui
<br>(05:30:14 AM) John Smith: jhfjhf
<br>(05:30:30 AM) Aza: Thanks for chatting with us. Have we resolved your question(s)?
<br>(05:31:42 AM) *** Aza left the chat ***</p>
</div>",True,2018-09-13T05:31:42Z,6708
466362358193,365208718108,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2018-09-13 05:31 AM UTC</p>

<p dir=""auto"">Name: John Smith
<br>Email: <a href=""mailto:John-smythe@fake.zendesk.com"" rel=""noreferrer"">John-smythe@fake.zendesk.com</a>
<br>Phone: 0400129812
<br>Notes: –</p>
</div>",False,2018-09-13T05:31:43Z,6708
466740972273,22407851608,"<div class=""zd-comment""><p dir=""auto"">Call from: +1 (415) 449-7593
<br>Time of call: September 13, 2018 09:19:24 AM
<br>Answered by: Clark Green - CE</p></div>",False,2018-09-13T16:19:58Z,6710
466741303853,22407851608,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +1 (415) 449-7593<br>
Call Details:</p>
<p dir=""auto"">Call from: +1 (415) 449-7593<br>
Call to: +1 (201) 380-0398<br>
Time of call: 2018-09-13 16:19:24 UTC<br>
Location: Oakland, California, United States<br>
Answered by: Clark Green - CE<br>
Length of phone call: 59 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA9e7f947dd11e7662a84cdf2f49e0d02e/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA9e7f947dd11e7662a84cdf2f49e0d02e/twilio/call/recording</a></p>
</div>",False,2018-09-13T16:20:25Z,6710
467242765934,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi. The Courier delivered my order 5 minutes late. Can I get a refund?</p></div>",True,2018-09-13T17:00:10Z,6711
467242779094,7858119547,"<div class=""zd-comment""><p dir=""auto"">I can't log into your site. How do I reset my password?</p></div>",True,2018-09-13T17:00:11Z,6712
467242788834,7858174327,"<div class=""zd-comment""><p dir=""auto"">What are the delivery service fees based on?</p></div>",True,2018-09-13T17:00:12Z,6713
467242806594,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, I really hate shopping, it would be great if you added a styling service!</p></div>",True,2018-09-13T17:00:13Z,6716
467242833994,7929180588,"<div class=""zd-comment""><p dir=""auto"">Is there a yearly subscription/membership available? I like to pay things all at once!</p></div>",True,2018-09-13T17:00:15Z,6718
467356380834,7858096207,"<div class=""zd-comment"">Our main directory site isn't loading. The web team has been notified. <br>
</div>",False,2018-09-13T19:31:02Z,6720
466890206633,7858096207,"<div class=""zd-comment"">Hi <span>Bunk</span>‍ <br><br>Our directory is back up and running. Let us know if you have any further trouble. <br>
</div>",True,2018-09-13T19:33:10Z,6720
467624046073,7858096207,"<div class=""zd-comment zd-comment-pre-styled"">
<div dir=""ltr"">This person is being kinda dumb. </div>
<br>
</div>",True,2018-09-14T18:49:13Z,6720
466945126413,365312880294,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">What is your promotion code for the fall?</div></div>",True,2018-09-13T20:55:08Z,6722
466945601133,362310954848,"<div class=""zd-comment"">It's Fallin2018. Enjoy!<br>
</div>",True,2018-09-13T20:55:59Z,6722
467136861613,365312880294,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">blah</div></div>",True,2018-09-14T05:18:55Z,6724
467597542074,365259594088,"<div class=""zd-comment"">got it<br>
</div>",True,2018-09-14T05:23:53Z,6724
467772258994,366210470234,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-14 11:55 AM UTC
<br>Served by: Laurence Hardie</p>

<p dir=""auto"">IP: 185.52.147.130
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36
<br>Country: United Kingdom
<br>City: London
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-09-14T11:55:30Z,6725
467317613313,366210470234,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-14 11:55 AM UTC</p>

<p dir=""auto"">(11:55:05 AM) Visitor 41363249: question
<br>(11:55:13 AM) *** Laurence Hardie joined the chat ***
<br>(11:55:29 AM) Laurence Hardie: Hi there
<br>(11:57:47 AM) *** Laurence Hardie left the chat ***</p>
</div>",True,2018-09-14T11:57:48Z,6725
467319065353,366210470234,"<div class=""zd-comment""><p dir=""auto"">(12:00:09 PM) *** Laurence Hardie joined the chat ***
<br>(12:00:09 PM) Laurence Hardie: hi
<br>(12:00:38 PM) *** Laurence Hardie left the chat ***</p></div>",True,2018-09-14T12:00:39Z,6725
467322409933,366210470234,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2018-09-14 12:04 PM UTC</p>

<p dir=""auto"">Name: Visitor 41363249
<br>Email: –
<br>Phone: –
<br>Notes: –</p>
</div>",False,2018-09-14T12:04:48Z,6725
467705359553,7858067547,"<div class=""zd-comment""><p dir=""auto"">Is there a yearly subscription/membership available? I like to pay things all at once!</p></div>",True,2018-09-14T21:00:12Z,6727
468163252234,7929180588,"<div class=""zd-comment""><p dir=""auto"">Thank you for the speedy service today! You are a lifesaver!</p></div>",True,2018-09-14T21:00:13Z,6728
468163267214,7858174327,"<div class=""zd-comment""><p dir=""auto"">How do I change my payment information? The credit card I have on file is expired.</p></div>",True,2018-09-14T21:00:14Z,6730
470561672833,365799150553,"<div class=""zd-comment"">Hi Emma,<br><br>I'm escalating your ticket to our Advanced Support Team. One of these helpful Associates will be in touch in 1-2 business days to help you further. Thanks for your patience and stay tuned!<br><br>Thanks<br><br>Laura<br>EatWell<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Kind regards,<br>
Laura<br>
Eat Well Support</p></div>
</div>",True,2018-09-19T11:16:35Z,6730
467705386853,7858174327,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2018-09-14T21:00:14Z,6731
468163279654,7858067547,"<div class=""zd-comment""><p dir=""auto"">Howdy, I ordered a bunch of office supplies last month. How can I find a receipt to give to my boss and expense?</p></div>",True,2018-09-14T21:00:15Z,6732
468163286534,7858067547,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2018-09-14T21:00:15Z,6733
467705404693,7858067547,"<div class=""zd-comment""><p dir=""auto"">Every time something is delivered, the courier calls me and I have to trek down the stairs to let him in. Can they please ring the buzzer?</p></div>",True,2018-09-14T21:00:16Z,6734
467705411013,7929180588,"<div class=""zd-comment""><p dir=""auto"">What are the delivery service fees based on?</p></div>",True,2018-09-14T21:00:17Z,6735
467705418053,7858067547,"<div class=""zd-comment""><p dir=""auto"">Dan delivered my dinner in 20 minutes with the biggest smile! Thanks, Dan!</p></div>",True,2018-09-14T21:00:17Z,6736
467705424573,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hi, I really like your map feature, but today I was unable to track my courier. Are they any known issues with this?</p></div>",True,2018-09-14T21:00:18Z,6737
467715263393,22983923328,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-14 09:11 PM UTC
<br>Served by: Clark Green </p>

<p dir=""auto"">IP: 73.92.101.141
<br>User Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15
<br>Country: United States
<br>City: San Jose
<br>URL: <a href=""https://eatwell.zendesk.com/hc/en-us"" target=""_blank"" rel=""nofollow noreferrer"">https://eatwell.zendesk.com/hc/en-us</a></p>

<p dir=""auto"">The chat transcript will be appended when the agent or visitor leaves the chat.</p>
</div>",False,2018-09-14T21:13:36Z,6738
468175953654,22983923328,"<div class=""zd-comment"">
<p dir=""auto"">Chat started: 2018-09-14 09:11 PM UTC</p>

<p dir=""auto"">(09:11:48 PM) Nick Lopez: Hi I need shoes!
<br>(09:13:23 PM) *** Clark Green  joined the chat ***
<br>(09:13:35 PM) Clark Green : Hi Nick i can help you out!
<br>(09:14:30 PM) Clark Green : Thanks for chatting with us. Have we resolved your question(s)?
<br>(09:16:59 PM) *** Clark Green  left the chat ***</p>
</div>",True,2018-09-14T21:16:59Z,6738
468176927774,22407851608,"<div class=""zd-comment"">
<b>What happened?</b><br><br><br><b>Next steps?</b><br><br><br>
</div>",False,2018-09-14T21:18:56Z,6738
468177709774,22983923328,"<div class=""zd-comment"">
<p dir=""auto"">Chat ended: 2018-09-14 09:20 PM UTC</p>

<p dir=""auto"">Name: Nick Lopez
<br>Email: <a href=""mailto:nicklopez123123@gmail.com"" rel=""noreferrer"">nicklopez123123@gmail.com</a>
<br>Phone: –
<br>Notes: –</p>
</div>",False,2018-09-14T21:20:35Z,6738
468186725454,22407851608,"<div class=""zd-comment""><p dir=""auto"">Call from: +1 (415) 449-7593
<br>Time of call: September 14, 2018 02:40:04 PM
<br>Answered by: Clark Green - CE</p></div>",False,2018-09-14T21:40:24Z,6739
468187397374,22407851608,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from +1 (415) 449-7593<br>
Call Details:</p>
<p dir=""auto"">Call from: +1 (415) 449-7593<br>
Call to: +1 (201) 380-0398<br>
Time of call: 2018-09-14 21:40:04 UTC<br>
Location: Oakland, California, United States<br>
Answered by: Clark Green - CE<br>
Length of phone call: 1 minute, 47 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA5451293c19be485931403136d372ee60/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA5451293c19be485931403136d372ee60/twilio/call/recording</a></p>
</div>",False,2018-09-14T21:41:52Z,6739
467729237893,22407851608,"<div class=""zd-comment"">Hi <span><span>Caller</span></span>‍ <br><br>Here it is!<br><br><a href=""http://zendesk.com"" rel=""noreferrer"">Click Here!</a><br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-14T21:44:51Z,6739
467733438093,22983923328,"<div class=""zd-comment""><p dir=""auto"">I need a delivery.  Can you help me out?</p></div>",True,2018-09-14T21:54:41Z,6740
470213440473,22407851608,"<div class=""zd-comment"">Link to main problem ticket <a href=""/agent/tickets/6778"" target=""_blank"" rel=""ticket"">#6778</a><br><br>**Update your customer every 30 minutes.<br>
</div>",False,2018-09-18T21:42:07Z,6740
470698842134,22407851608,"<div class=""zd-comment"">Hi <span>Nick</span>‍,<br><br>Sorry for the inconvience.<br><br>We resolved the issue.  You can log in now!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-18T21:48:49Z,6740
468644898533,365054326828,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">
<div>Hi!</div>
<div><br></div>
<div>I ordered a Size 10 for the cropped blazer but it was too big for me. I ordered this a while ago, but would I still be able to return it?</div>
<div><br></div>
<div><br></div>
<div>Thanks,</div>
<div>Jane<br>
</div>
</div></div>",True,2018-09-17T00:05:50Z,6741
470213438093,22407851608,"<div class=""zd-comment"">Link to main problem ticket <a href=""/agent/tickets/6778"" target=""_blank"" rel=""ticket"">#6778</a><br><br>**Update your customer every 30 minutes.<br>
</div>",False,2018-09-18T21:42:07Z,6741
470698845054,22407851608,"<div class=""zd-comment"">Hi <span>Jane</span>‍,<br><br>Sorry for the inconvience.<br><br>We resolved the issue.  You can log in now!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-18T21:48:50Z,6741
469531794214,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hello. You used to sell doughnuts from Delia's Doughnut Emporium, but I can't seem to find that merchant in your app anymore. Can I still order delivery from them?</p></div>",True,2018-09-17T15:00:24Z,6742
469531896554,7858119547,"<div class=""zd-comment""><p dir=""auto"">Help! I can't sign into your site and I need to order tons of rootbeer for a party I'm hosting!</p></div>",True,2018-09-17T15:00:29Z,6744
469578189874,22407851608,"<div class=""zd-comment"">Linking ticket to main problem ticket <a href=""/agent/tickets/6759"" target=""_blank"" rel=""ticket"">#6759</a><br><br>**update your customer every 30 minutes on the status<br>
</div>",False,2018-09-17T15:48:52Z,6744
469580233254,22407851608,"<div class=""zd-comment"">Hi <span>Marlo</span>‍,<br><br>We resolved the issue.  POS is back up and running!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-17T15:51:07Z,6744
469531918894,7858067547,"<div class=""zd-comment""><p dir=""auto"">I can't log into your site. How do I reset my password?</p></div>",True,2018-09-17T15:00:30Z,6745
469531942154,7858119547,"<div class=""zd-comment""><p dir=""auto"">I wish you guys would add Snowman Pizza to your list of vendors. Their pepperoni pizza is on point!</p></div>",True,2018-09-17T15:00:31Z,6746
469069898113,7929180588,"<div class=""zd-comment""><p dir=""auto"">Thank you for the speedy service today! You are a lifesaver!</p></div>",True,2018-09-17T15:00:33Z,6747
469069916213,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hi, are there any future plans to include mid-week farmer's market deliveries?</p></div>",True,2018-09-17T15:00:34Z,6748
469532007174,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hey- I got double charged for the order I placed last Monday. Can I get a refund?</p></div>",True,2018-09-17T15:00:35Z,6749
469069973393,7929180588,"<div class=""zd-comment""><p dir=""auto"">My delivery arrived 30 minutes late, which made me late to an event. I was really disappointed!</p></div>",True,2018-09-17T15:00:37Z,6750
469578187814,22407851608,"<div class=""zd-comment"">Linking ticket to main problem ticket <a href=""/agent/tickets/6759"" target=""_blank"" rel=""ticket"">#6759</a><br><br>**update your customer every 30 minutes on the status<br>
</div>",False,2018-09-17T15:48:52Z,6750
469580226674,22407851608,"<div class=""zd-comment"">Hi <span>Jimmy</span>‍,<br><br>We resolved the issue.  POS is back up and running!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-17T15:51:07Z,6750
469532068974,7929180588,"<div class=""zd-comment""><p dir=""auto"">Why don't you let me use cash? I could pay the driver when he/she gets to my door.</p></div>",True,2018-09-17T15:00:38Z,6751
469532095814,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hello, The order I placed last Monday has not been charged to my credit card. Is it normal to have that big of a delay?</p></div>",True,2018-09-17T15:00:39Z,6752
469070041833,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, do you have a referral program? I love your service and want to share with friends!</p></div>",True,2018-09-17T15:00:40Z,6753
469678843973,360313965087,"<div class=""zd-comment"">dfghsdhs<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">From,<br>
Laurence Hardie<br>
Eatwell Support</p></div>
</div>",True,2018-09-18T09:35:16Z,6753
469532142554,7858119547,"<div class=""zd-comment""><p dir=""auto"">Hi, are we supposed to tip the courier? I'm new to this app. :)</p></div>",True,2018-09-17T15:00:42Z,6754
469070096513,7929180588,"<div class=""zd-comment""><p dir=""auto"">I am a Premium member, but I keep getting charged for each delivery. What gives?</p></div>",True,2018-09-17T15:00:43Z,6755
469532221474,7858067547,"<div class=""zd-comment""><p dir=""auto"">I love your app so much that I want to work with you guys! Do you have any openings?</p></div>",True,2018-09-17T15:00:46Z,6756
469532243014,7929180588,"<div class=""zd-comment""><p dir=""auto"">I'd like a refund of my recent order. The pizza was late and cold.</p></div>",True,2018-09-17T15:00:48Z,6757
469532262034,7858067547,"<div class=""zd-comment""><p dir=""auto"">Please help me reset my password.</p></div>",True,2018-09-17T15:00:49Z,6758
469578185474,22407851608,"<div class=""zd-comment"">Linking ticket to main problem ticket <a href=""/agent/tickets/6759"" target=""_blank"" rel=""ticket"">#6759</a><br><br>**update your customer every 30 minutes on the status<br>
</div>",False,2018-09-17T15:48:51Z,6758
469580239174,22407851608,"<div class=""zd-comment"">Hi <span>Anna</span>‍,<br><br>We resolved the issue.  POS is back up and running!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-17T15:51:08Z,6758
469576780014,22407851608,"<div class=""zd-comment"">At 8:45 am PT, was on the ticket queue and noticed an influx of tickets come in regarding the POS system being down.<br><br>Kicking off problem incident workflow<br>
</div>",False,2018-09-17T15:47:14Z,6759
469580221774,22407851608,"<div class=""zd-comment"">Hi <span>Clark</span>‍,<br><br>We resolved the issue.  POS is back up and running!<br>

<span class=""collapse-signature""></span><div class=""signature"">
<p dir=""auto"">Cheers!</p>
<p dir=""auto"">Clark</p>
</div>
</div>",True,2018-09-17T15:51:06Z,6759
469615348574,363283306088,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">I'm having trouble with my login. Can you help, please!<div><br></div>
<div>Clark</div>
</div></div>",True,2018-09-17T16:27:14Z,6760
469623180854,360097753587,"<div class=""zd-comment"">I'd love to help! Can you send me your customer ID?<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Amanda Gamblin<br>
Support Representative</p></div>
</div>",True,2018-09-17T16:36:24Z,6760
469196526453,360097753587,"<div class=""zd-comment"">We'd be happy to offer you store credit for the full value of your order should you decide to return it. Please let me know and I can send a return label your way!<br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Amanda Gamblin<br>
Support Representative</p></div>
</div>",True,2018-09-17T17:20:55Z,6760
469917477634,360097753587,"<div class=""zd-comment"">Hi Clark,<br><br>I have sent your ticket to the billing team, they'll be in touch soon. <br><br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">Amanda Gamblin<br>
Support Representative</p></div>
</div>",True,2018-09-18T00:03:14Z,6760
470128841574,365593674528,"<div class=""zd-comment zd-comment-pre-styled""><div dir=""ltr"">Hi I need some help?</div></div>",True,2018-09-18T09:03:20Z,6761
469667206793,360313965087,"<div class=""zd-comment"">​<span><a href=""/users/365799150553"" class=""atmention"">Laura - CE</a></span>‍ Hey Laura can you help me solve this?<br>
</div>",False,2018-09-18T09:13:03Z,6761
470136181174,360313965087,"<div class=""zd-comment"">Hi Wallace<br><br>Here is your answer<br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">From,<br>
Laurence Hardie<br>
Eatwell Support</p></div>
</div>",True,2018-09-18T09:14:26Z,6761
469703102693,360313965087,"<div class=""zd-comment"">Hi Wallace,<br><br>Thanks for being an awesome customer! Please enjoy a free delivery with code FREE.<br><br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">From,<br>
Laurence Hardie<br>
Eatwell Support</p></div>
</div>",True,2018-09-18T10:13:47Z,6761
469703481253,360313965087,"<div class=""zd-comment"">Hi Wallace ,<br><br>Your ticket has been solved. Thank you.<br><br>

<span class=""collapse-signature""></span><div class=""signature""><p dir=""auto"">From,<br>
Laurence Hardie<br>
Eatwell Support</p></div>
</div>",True,2018-09-18T10:14:27Z,6761
469790802533,360313965087,"<div class=""zd-comment""><p dir=""auto"">Call from: Unknown
<br>Time of call: September 18, 2018 05:40:25 AM
<br>Answered by: Laurence Hardie - CE</p></div>",False,2018-09-18T12:40:46Z,6763
470261572934,360313965087,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from Unknown<br>
Call Details:</p>
<p dir=""auto"">Call from: Unknown<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-09-18 12:40:25 UTC<br>
Answered by: Laurence Hardie - CE<br>
Length of phone call: 32 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAcd26aff969d40fe3e1f1085ef0c2f2c5/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CAcd26aff969d40fe3e1f1085ef0c2f2c5/twilio/call/recording</a></p>
</div>",False,2018-09-18T12:40:58Z,6763
470358084894,360313965087,"<div class=""zd-comment""><p dir=""auto"">Call from: Unknown
<br>Time of call: September 18, 2018 07:39:10 AM
<br>Answered by: Laurence Hardie - CE</p></div>",False,2018-09-18T14:39:59Z,6764
470359004154,360313965087,"<div class=""zd-comment"">
<p dir=""auto"">Inbound call from Unknown<br>
Call Details:</p>
<p dir=""auto"">Call from: Unknown<br>
Call to: +44 117 325 2728<br>
Time of call: 2018-09-18 14:39:10 UTC<br>
Answered by: Laurence Hardie - CE<br>
Length of phone call: 1 minute, 50 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA9c3440c30ecd80bcf27d425c5d4c0f8f/twilio/call/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA9c3440c30ecd80bcf27d425c5d4c0f8f/twilio/call/recording</a></p>
</div>",False,2018-09-18T14:41:01Z,6764
469890191273,360313965087,"<div class=""zd-comment"">customer called in solved the problem.<br>
</div>",False,2018-09-18T14:41:49Z,6764
469940394793,360313965087,"<div class=""zd-comment""><p dir=""auto"">Call to: +1 (650) 921-2248
<br>Time of call: September 18, 2018 08:35:45 AM
<br>Called by: Laurence Hardie - CE</p></div>",False,2018-09-18T15:35:52Z,6765
469940500373,360313965087,"<div class=""zd-comment"">
<p dir=""auto"">Outbound call to +1 (650) 921-2248<br>
Call Details:</p>
<p dir=""auto"">Call from: +1 (201) 380-0398<br>
Call to: +1 (650) 921-2248<br>
Time of call: 2018-09-18 15:35:45 UTC<br>
Called by: Laurence Hardie - CE<br>
Length of phone call: 14 seconds<br>
Listen to the recording: <a href=""https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA45af3b7750b4d810fcfbd0dd13103614/twilio/recording"" rel=""noreferrer"">https://eatwell.zendesk.com/api/v2/channels/voice/calls/CA45af3b7750b4d810fcfbd0dd13103614/twilio/recording</a></p>
</div>",False,2018-09-18T15:35:59Z,6765
470667331834,7858174327,"<div class=""zd-comment""><p dir=""auto"">Hello. I ordered the Fennel Ice Cream from Ice Cold Creamery but it tasted like a tree branch. Can I please try something else at no charge?</p></div>",True,2018-09-18T21:00:11Z,6766
